index,tweet_id,sentiment
3301,1285466899481090048,2
3302,1237782752600169984,1
3303,1262744257875440128,0
3304,1349328934509309952,1
3305,1293946766371569920,1
3306,1335864007580910080,1
3307,1334623870259780096,1
3308,1298825109394929920,1
3309,1262048163227209984,1
3310,1253136066422419968,1
3311,1257501604577600000,1
3312,1326736477712049920,2
3313,1283015128590320128,2
3314,1330792486613070080,1
3315,1355775299452019968,0
3316,1345890268185319936,1
3317,1344389810992130048,2
3318,1259491279991379968,1
3319,1303348603814119936,1
3320,1319172190131069952,1
3321,1344777630810330112,0
3322,1341114725439040000,1
3323,1329076878796219904,2
3324,1338939402807020032,1
3325,1326810639654789888,1
3326,1340772729436440064,2
3327,1299167007749799936,1
3328,1339957094800369920,2
3329,1337822908731729920,0
3330,1285846641145250048,1
3331,1337071765244270080,1
3332,1306977522240819968,1
3333,1340873580503069952,0
3334,1267990415946419968,1
3335,1306222367920750080,1
3336,1336841037948580096,2
3337,1259642391922970112,1
3338,1304812272695429888,1
3339,1258904811061339904,1
3340,1353132709082759936,2
3341,1293116948855780096,2
3342,1344001785418099968,1
3343,1334360688450439936,0
3344,1264224539778720000,2
3345,1338067196086520064,0
3346,1326160696925629952,1
3347,1310650985182690048,1
3348,1319189210440570112,1
3349,1341193144499490048,2
3350,1326195230811409920,1
3351,1255774680914579968,2
3352,1270718761964720128,2
3353,1330098931796239872,1
3354,1355149998976090112,2
3355,1318283386688029952,1
3356,1289058840219020032,1
3357,1339792708689400064,1
3358,1333393080234500096,1
3359,1289506784466459904,1
3360,1345813350840679936,1
3361,1291760402100100096,0
3362,1312675601376069888,1
3363,1348627579834660096,1
3364,1300533890134749952,0
3365,1304134749733220096,0
3366,1305514007802070016,1
3367,1354144575493959936,0
3368,1356290931608199936,1
3369,1355034744803780096,1
3370,1337810707602149888,2
3371,1249799161102220032,0
3372,1284234213298860032,1
3373,1335302977620329984,1
3374,1315571658854289920,2
3375,1326189265152339968,1
3376,1237389180352620032,1
3377,1345044037716250112,1
3378,1305912905506970112,1
3379,1293517206353880064,0
3380,1356580739219869952,1
3381,1354794092824160000,1
3382,1336286000201359872,1
3383,1325814064816280064,1
3384,1349542161788720128,1
3385,1326203793336320000,1
3386,1349520995493829888,1
3387,1266536472825530112,1
3388,1349942123693410048,1
3389,1334801421372440064,1
3390,1341866536269740032,2
3391,1310957054681580032,1
3392,1350156818115419904,2
3393,1268157841199840000,1
3394,1294486008352910080,0
3395,1301233437395820032,2
3396,1349574782266779904,1
3397,1334148940875190016,1
3398,1340445006583180032,1
3399,1328336304753570048,2
3400,1275271838600290048,2
3401,1302955102932790016,2
3402,1334638732390129920,1
3403,1334382820668539904,1
3404,1333210277223879936,2
3405,1346721154640260096,1
3406,1331943740676720128,1
3407,1332175046442439936,1
3408,1335996130971300096,0
3409,1340797932094640128,2
3410,1346832321656320000,1
3411,1343323140735300096,0
3412,1350280958273060096,1
3413,1260955428021769984,1
3414,1345425643765440000,2
3415,1347684178838449920,1
3416,1350511522020270080,2
3417,1314471292951759872,1
3418,1296948998729850112,1
3419,1331974687144940032,0
3420,1329123034490279936,1
3421,1244819419018099968,1
3422,1283435475609370112,1
3423,1346551162590299904,2
3424,1345821791588150016,1
3425,1264909583153270016,1
3426,1320007904892600064,2
3427,1310966947199160064,0
3428,1356434422967500032,2
3429,1340318388070080000,1
3430,1268901721662769920,1
3431,1262719256782870016,1
3432,1270108518755059968,1
3433,1340061091766929920,1
3434,1328275837418929920,1
3435,1303459792145400064,2
3436,1301601997712509952,2
3437,1254962810464989952,2
3438,1335909419918500096,1
3439,1321694446044549888,1
3440,1285891694861230080,2
3441,1341126310823920128,1
3442,1339180604051640064,2
3443,1353394737777019904,1
3444,1347005595942050048,0
3445,1293869866575790080,0
3446,1334841130190400000,1
3447,1311576588123739904,1
3448,1356483369446560000,1
3449,1347843731437870080,1
3450,1320813738786729984,2
3451,1273164447885019904,1
3452,1349075074947699968,2
3453,1321526829472240128,1
3454,1339917942214060032,0
3455,1348266669140029952,1
3456,1352093126849039872,1
3457,1306151331351200000,2
3458,1354098326623409920,2
3459,1327005336092499968,2
3460,1333529037868770048,2
3461,1297656207524509952,1
3462,1314277916667200000,1
3463,1326628488414190080,1
3464,1272722170767010048,2
3465,1334095434378309888,1
3466,1349021352125230080,1
3467,1259748781538619904,2
3468,1355665818663539968,0
3469,1339480974917299968,1
3470,1345043072841870080,1
3471,1271642939307980032,1
3472,1296105169747190016,1
3473,1334560439208989952,0
3474,1257554216412869888,1
3475,1325921101600460032,2
3476,1344202896888379904,0
3477,1337346216795970048,2
3478,1353820386249600000,1
3479,1318326122623490048,1
3480,1340740555093860096,1
3481,1244328424950419968,0
3482,1302932063113289984,1
3483,1341235355438230016,2
3484,1346416348415589888,1
3485,1335396767052000000,1
3486,1339630948305019904,1
3487,1259573830885890048,1
3488,1338115407358650112,1
3489,1344073464202850048,1
3490,1304595577800470016,1
3491,1325804198806560000,2
3492,1341848482387209984,2
3493,1295678707202289920,1
3494,1253917189205189888,2
3495,1282526365187620096,2
3496,1356413995838820096,0
3497,1355144984249430016,0
3498,1319421578380270080,0
3499,1355424470811500032,1
3500,1334132340302510080,0
3501,1333839256448590080,1
3502,1262465859852699904,1
3503,1319170555417939968,2
3504,1307945541083549952,1
3505,1352216247858040064,2
3506,1345958970016600064,0
3507,1306260460967089920,1
3508,1332327213480420096,1
3509,1324859118709070080,0
3510,1356602476196209920,2
3511,1341149619795930112,1
3512,1334987786785530112,2
3513,1326439952503219968,1
3514,1334099648181639936,2
3515,1283448201123520000,2
3516,1351025370376630016,0
3517,1282807252777299968,1
3518,1336779993645449984,0
3519,1249330275017840128,1
3520,1277638503912940032,2
3521,1344974689341469952,2
3522,1312991878162249984,2
3523,1279738140685740032,1
3524,1348961970909750016,1
3525,1329032546215020032,2
3526,1242956321391079936,1
3527,1266463396788130048,1
3528,1354818385809349888,1
3529,1262115433240560128,1
3530,1281506208701050112,1
3531,1335891342375879936,2
3532,1287115536132979968,1
3533,1336004160693530112,0
3534,1350765566059899904,1
3535,1327195250281029888,1
3536,1339018422156310016,2
3537,1352263931205590016,1
3538,1352689316519140096,2
3539,1252541277238899968,0
3540,1303351448718180096,1
3541,1303688615462040064,0
3542,1343676876028580096,2
3543,1350855877767490048,1
3544,1345910969394929920,1
3545,1319095884626400000,1
3546,1339881998836519936,2
3547,1297604813404999936,1
3548,1322197841868150016,1
3549,1346949682786929920,2
3550,1299376478577189888,1
3551,1295391513132720128,1
3552,1329505975976549888,1
3553,1319112562022050048,1
3554,1300119512260499968,0
3555,1327402785785019904,1
3556,1354435321396649984,1
3557,1254451168153009920,1
3558,1264749936819739904,2
3559,1315836990911320064,0
3560,1321676379436559872,0
3561,1329792628871849984,1
3562,1283661504202409984,2
3563,1305867488782159872,1
3564,1309332133899569920,0
3565,1335719423349560064,0
3566,1347453788450419968,1
3567,1280444708771069952,1
3568,1324048521079800064,1
3569,1265723211800549888,1
3570,1328682771536090112,1
3571,1338785938441380096,1
3572,1346674502587940096,1
3573,1254005433074949888,0
3574,1344186055633809920,2
3575,1350137549990330112,1
3576,1254422495744140032,1
3577,1283769544490749952,0
3578,1291800333811950080,0
3579,1339604494452100096,1
3580,1323248495877329920,1
3581,1345246414842990080,1
3582,1254953381296320000,1
3583,1351244214873390080,2
3584,1330504028099389952,1
3585,1344005260625509888,0
3586,1271726746979770112,2
3587,1287672397307379968,2
3588,1353491450227520000,0
3589,1321193792133829888,1
3590,1349067767161499904,2
3591,1335787992430990080,2
3592,1350043118746350080,2
3593,1337409333513100032,1
3594,1340975504367770112,1
3595,1303149217284750080,1
3596,1334188503488470016,1
3597,1343281744729019904,1
3598,1335501984636559872,1
3599,1278225929811030016,0
3600,1261339499423879936,1
3601,1313045261753740032,2
3602,1349434830203879936,1
3603,1341499545037900032,0
3604,1301890547129420032,1
3605,1339332952623239936,2
3606,1244890059024630016,2
3607,1321142089422269952,1
3608,1346707086449679872,2
3609,1340758319112189952,2
3610,1342877893924450048,2
3611,1287396531310660096,1
3612,1263283487907470080,2
3613,1355632248930749952,1
3614,1246416182233590016,0
3615,1338122250625700096,0
3616,1340393205557129984,2
3617,1261512967260189952,1
3618,1311063453302360064,1
3619,1319331834409329920,1
3620,1346994012125850112,1
3621,1336553739256270080,1
3622,1354127055739350016,1
3623,1282972485659419904,1
3624,1341087044546789888,2
3625,1251955147112160000,0
3626,1317703934815859968,1
3627,1257025011765969920,1
3628,1328232644216240128,1
3629,1276527306345979904,2
3630,1344374861993570048,1
3631,1334060320516679936,1
3632,1239262851035849984,1
3633,1351141619182020096,1
3634,1326166541013029888,1
3635,1298313460820969984,1
3636,1280174632247660032,1
3637,1325819147628969984,1
3638,1334133278064989952,1
3639,1341127773859919872,1
3640,1253631321181649920,1
3641,1328231286813690112,1
3642,1333211361363549952,1
3643,1342375861060740096,1
3644,1280191269424250112,1
3645,1324944236710490112,0
3646,1344649536854249984,2
3647,1336000064326599936,1
3648,1337202440039330048,2
3649,1337273966826810112,2
3650,1343203095086469888,1
3651,1339068674603290112,1
3652,1332542948815209984,1
3653,1342849803139440128,2
3654,1290389488984900096,1
3655,1287726848248430080,1
3656,1264645457785090048,2
3657,1264167199461299968,1
3658,1335302969487729920,1
3659,1322674485837880064,1
3660,1336254565730010112,1
3661,1336242414701440000,0
3662,1339503053989420032,0
3663,1340952055549080064,1
3664,1332272278109890048,1
3665,1317541763121400064,0
3666,1346040646910550016,1
3667,1333063141173969920,2
3668,1349395281343749888,2
3669,1338525938607389952,2
3670,1334204661864209920,0
3671,1328384421540529920,2
3672,1336006201658599936,1
3673,1355649631519130112,1
3674,1263416804468290048,1
3675,1245078492884209920,2
3676,1335029322957159936,1
3677,1336458034546030080,0
3678,1335078948112310016,1
3679,1330496369950220032,2
3680,1289778802604699904,2
3681,1275585095047539968,1
3682,1335116658612920064,2
3683,1311002525684969984,1
3684,1355141329790129920,2
3685,1286251169552240128,1
3686,1276193259795239936,2
3687,1271047311578330112,1
3688,1332521165529740032,0
3689,1266157536224219904,2
3690,1255648438621959936,2
3691,1340105877840300032,2
3692,1354142167745309952,1
3693,1333503090671099904,2
3694,1338870194303849984,1
3695,1340768966596199936,1
3696,1328408280461319936,0
3697,1288734492685890048,1
3698,1276447319232320000,0
3699,1277340870560359936,1
3700,1339275194041469952,0
3701,1325778114509750016,2
3702,1259972483089910016,2
3703,1313412788866299904,0
3704,1268508687737469952,2
3705,1338227489026480128,1
3706,1351922433134119936,1
3707,1313497457301449984,0
3708,1325872046329520128,2
3709,1293179878188059904,1
3710,1268315810059040000,0
3711,1253567977749979904,1
3712,1334037369587000064,1
3713,1260399580622899968,1
3714,1300784705734960128,1
3715,1305148182867990016,2
3716,1261482585248549888,1
3717,1308553329769939968,2
3718,1352194024921210112,1
3719,1356631971598919936,2
3720,1346860575826060032,1
3721,1268513208182149888,1
3722,1241860790212329984,1
3723,1356429560892509952,2
3724,1290680439221270016,2
3725,1294949531843539968,1
3726,1326512834218500096,1
3727,1321402769081850112,1
3728,1340093014962830080,2
3729,1321792112896169984,1
3730,1247573134246459904,1
3731,1334128897873509888,0
3732,1288191953952270080,1
3733,1331180597931340032,2
3734,1356629802413870080,2
3735,1256516143746970112,1
3736,1334526829403800064,1
3737,1354709173817270016,1
3738,1298089537474670080,1
3739,1284447509851460096,0
3740,1312386079169929984,0
3741,1331060754120839936,2
3742,1336756005246479872,1
3743,1355978503829690112,2
3744,1277585760007480064,2
3745,1334037081912320000,2
3746,1352681120924640000,1
3747,1285173037663429888,1
3748,1339360676716930048,1
3749,1338785316505870080,1
3750,1346678356318759936,1
3751,1353727709810200064,1
3752,1269083420820420096,1
3753,1351011512186520064,1
3754,1340812390049479936,2
3755,1347608399949789952,1
3756,1271349558442929920,2
3757,1336235704884420096,2
3758,1298988611539369984,2
3759,1312604860278340096,1
3760,1349214229862040064,1
3761,1261793558320659968,2
3762,1354794931835919872,1
3763,1341797942286419968,1
3764,1345038464211940096,1
3765,1340240014320529920,2
3766,1277316152176179968,2
3767,1284437966497120000,1
3768,1346584940457159936,1
3769,1291385997574449920,2
3770,1347482010160420096,0
3771,1263650980756809984,0
3772,1327966077503030016,1
3773,1243699904389609984,0
3774,1336390677433750016,2
3775,1292071006845240064,1
3776,1348726165779869952,1
3777,1345426638792610048,1
3778,1252793448836620032,0
3779,1250094817419369984,1
3780,1256819072051770112,1
3781,1339933990053100032,1
3782,1354189633853250048,2
3783,1354373967604120064,2
3784,1285412425706160128,1
3785,1288642437234139904,1
3786,1355347545598409984,2
3787,1338982185655820032,1
3788,1240238081497799936,0
3789,1261686044946240000,1
3790,1297150375590490112,1
3791,1319393871621730048,0
3792,1260582476638040064,1
3793,1341516228742020096,2
3794,1335516281425060096,1
3795,1348827501850550016,0
3796,1342548375372140032,2
3797,1240265583129750016,1
3798,1278855176380720128,0
3799,1262421761326320128,2
3800,1277711484152240128,1
3801,1336510860404019968,1
3802,1303592726340940032,2
3803,1317140527301669888,0
3804,1270879302402309888,1
3805,1351192010401710080,1
3806,1296448752132250112,2
3807,1339275855130980096,2
3808,1331199429542599936,2
3809,1331785834303940096,0
3810,1293325300009489920,1
3811,1338955185427780096,2
3812,1339359654560689920,0
3813,1307384967387909888,1
3814,1340434533695559936,0
3815,1339951465994010112,1
3816,1345727001290810112,0
3817,1338887986474330112,1
3818,1289995119542919936,1
3819,1301533969830350080,1
3820,1289198013601050112,1
3821,1301639275822409984,0
3822,1328917489628150016,1
3823,1346348403211470080,0
3824,1334407021630799872,2
3825,1257229477152780032,1
3826,1291021712738279936,1
3827,1339283437124019968,0
3828,1354536610012879872,1
3829,1331274593714190080,0
3830,1343316866622579968,2
3831,1339616693358919936,1
3832,1264125522105309952,1
3833,1336414734434729984,1
3834,1355290996217700096,1
3835,1340887491906160128,1
3836,1331574249417550080,1
3837,1328587087482919936,2
3838,1308062626472219904,0
3839,1305929409124160000,1
3840,1338596863788910080,1
3841,1351324683451440128,2
3842,1243394243940349952,0
3843,1338930927477659904,1
3844,1349912875293400064,1
3845,1349708643189590016,1
3846,1242985874809390080,2
3847,1345000031733090048,2
3848,1350612319148110080,2
3849,1286227537606129920,1
3850,1308033763419599872,1
3851,1334198974652189952,2
3852,1336051496207610112,2
3853,1247085135746469888,1
3854,1317003753413870080,2
3855,1279659416334129920,0
3856,1350196441617220096,0
3857,1275392542217880064,1
3858,1292695714271620096,2
3859,1347582085230259968,2
3860,1339894033431150080,0
3861,1336175518920679936,0
3862,1336283325644720128,1
3863,1273932969149900032,1
3864,1287680651060290048,0
3865,1346574700269299968,0
3866,1336151651896489984,0
3867,1287829358007249920,0
3868,1306608119905050112,0
3869,1316057722974919936,1
3870,1355471383569039872,1
3871,1311459717395490048,1
3872,1325815886419279872,1
3873,1335642721986299904,1
3874,1284869632202080000,0
3875,1249703208060100096,2
3876,1346110617464270080,1
3877,1345295230061299968,2
3878,1330615362983960064,1
3879,1345354383970749952,1
3880,1251811828239379968,1
3881,1334853865011820032,0
3882,1353727524547739904,0
3883,1283813977168809984,2
3884,1349996801013799936,1
3885,1266558973769019904,1
3886,1351549568392039936,1
3887,1250612177557489920,1
3888,1352170701982200064,1
3889,1351948089742010112,1
3890,1328432594493580032,1
3891,1337067168832300032,1
3892,1351356244343350016,0
3893,1355494973563699968,1
3894,1276217366414870016,1
3895,1344697459562459904,1
3896,1265131144560869888,2
3897,1354330337371780096,2
3898,1353618062755429888,1
3899,1288152447190520064,1
3900,1346899657079749888,1
3901,1345163617294050048,2
3902,1253571250938609920,1
3903,1326032761010970112,2
3904,1336808685444740096,1
3905,1285847472879930112,0
3906,1346380682495460096,1
3907,1348834186707269888,1
3908,1345360572519480064,1
3909,1254927122105319936,1
3910,1326635984222449920,2
3911,1339948080267970048,1
3912,1330476334309659904,1
3913,1329394240527399936,2
3914,1336066166771520000,2
3915,1351987891178710016,2
3916,1273601297212740096,1
3917,1328644764976209920,1
3918,1283025512538030080,1
3919,1319128847845969920,0
3920,1318660177084610048,0
3921,1349846752124420096,1
3922,1355934211941789952,2
3923,1352322616539960064,2
3924,1340834152724260096,0
3925,1356663963245809920,2
3926,1350475280721210112,0
3927,1302118814075810048,1
3928,1282837878482010112,0
3929,1346279629787529984,0
3930,1354840026442560000,1
3931,1286418483467749888,1
3932,1272668286841489920,0
3933,1352398964444679936,0
3934,1331719650623820032,1
3935,1297047046952829952,1
3936,1293169309062249984,2
3937,1352606260634419968,1
3938,1286078901098289920,0
3939,1287620792927300096,2
3940,1327504389473530112,1
3941,1297575282652709888,1
3942,1303296977657050112,1
3943,1284210796826850048,1
3944,1284100458253029888,0
3945,1351293725071340032,2
3946,1313118242756420096,1
3947,1250235445767749888,2
3948,1312101100347040000,0
3949,1355544685310309888,2
3950,1325854006229360128,2
3951,1281008899919879936,0
3952,1287351167907970048,0
3953,1283227526911759872,1
3954,1259256994113989888,1
3955,1344845790171320064,1
3956,1344841869897969920,1
3957,1349389042736120064,1
3958,1254896327542149888,0
3959,1329065059969080064,1
3960,1337589816582500096,1
3961,1287447405571470080,1
3962,1352348641277710080,2
3963,1330926458043310080,2
3964,1344530808158050048,2
3965,1254465786103559936,2
3966,1258795192531980032,1
3967,1338026690501609984,2
3968,1344780378272310016,1
3969,1325839131394629888,1
3970,1354824424097080064,2
3971,1294543439644590080,2
3972,1246772458864199936,1
3973,1240945651371790080,1
3974,1264117008880140032,0
3975,1309094876349420032,2
3976,1254583222123379968,2
3977,1251387880842380032,1
3978,1356571454624719872,1
3979,1307601049189050112,1
3980,1349683987174680064,1
3981,1346049848529750016,1
3982,1286189854859109888,0
3983,1344584883654380032,1
3984,1346590566549750016,1
3985,1293128113560280064,2
3986,1301351259060999936,0
3987,1269178635099020032,1
3988,1319976958814419968,2
3989,1313542018686210048,2
3990,1310432718572979968,2
3991,1293191589691559936,2
3992,1239842105217999872,2
3993,1316034236806240000,2
3994,1313282408649609984,0
3995,1286132761816979968,2
3996,1298125338241900032,1
3997,1345780977700900096,2
3998,1278560817567369984,1
3999,1355664370613839872,2
4000,1340157563011099904,1
4001,1340858565167379968,2
4002,1286991219701289984,0
4003,1318777037646109952,2
4004,1344835305904489984,0
4005,1345666360316209920,1
4006,1356647932724989952,2
4007,1288553130951450112,2
4008,1261035717238589952,1
4009,1349445439003660032,1
4010,1349843612536780032,2
4011,1340077012992440064,2
4012,1338926671248780032,1
4013,1313136725435330048,2
4014,1351773213655660032,1
4015,1250076567734080000,1
4016,1344398585316730112,2
4017,1351706104854550016,2
4018,1350333968168570112,1
4019,1319000644213110016,1
4020,1328342056331330048,2
4021,1353184841085370112,1
4022,1252979919346299904,0
4023,1316091321703109888,2
4024,1253626032491500032,1
4025,1334101628618759936,2
4026,1256293193689299968,1
4027,1340778265674429952,1
4028,1272285474506319872,1
4029,1344384559169809920,1
4030,1336747462573349888,2
4031,1349722813138129920,1
4032,1267616044774020096,1
4033,1297032010926439936,1
4034,1263978195205979904,1
4035,1337482591079960064,1
4036,1334550114132630016,0
4037,1348894050070400000,1
4038,1306302369081299968,0
4039,1286660216671670016,0
4040,1326348861808499968,2
4041,1344705946841459968,2
4042,1328393973795350016,2
4043,1258771058326479872,2
4044,1338807469426929920,1
4045,1342378567821210112,1
4046,1276953591023049984,2
4047,1344298926778810112,2
4048,1339857283996659968,2
4049,1298228798312389888,0
4050,1343150023643640064,0
4051,1326098617053149952,1
4052,1352377617693860096,0
4053,1331683382078690048,2
4054,1328355462790700032,1
4055,1287729510343940096,1
4056,1343209506713570048,2
4057,1279087856351399936,0
4058,1261634480122589952,2
4059,1326006537312240128,1
4060,1295630587185769984,1
4061,1298595559805040128,1
4062,1348666229221860096,2
4063,1344549150537509888,1
4064,1326587216743729920,2
4065,1343212217248979968,1
4066,1286440037492590080,2
4067,1326278002016199936,2
4068,1347240830248120064,0
4069,1265410870441420032,1
4070,1281241783851200000,1
4071,1330411368139419904,2
4072,1338325031139640064,0
4073,1341114883551729920,0
4074,1353903878593499904,1
4075,1250847262957159936,0
4076,1293630755504039936,2
4077,1343580997053519872,0
4078,1277845032167450112,1
4079,1356372413861260032,0
4080,1328108251658020096,2
4081,1331596403089449984,1
4082,1336738959380999936,1
4083,1262987973143879936,1
4084,1344611781088519936,0
4085,1355081050037360128,2
4086,1262860181932819968,1
4087,1295799098847660032,1
4088,1342005482966419968,1
4089,1265579455684189952,0
4090,1356307186935190016,2
4091,1354844104031670016,0
4092,1279026341157799936,0
4093,1252157458237309952,2
4094,1251698092082109952,2
4095,1291399309846619904,1
4096,1302328401898830080,0
4097,1346358552647109888,2
4098,1297651288910459904,0
4099,1340551043801900032,1
4100,1338033742372329984,1
4101,1308716031804940032,1
4102,1334548493969530112,2
4103,1280717236567709952,1
4104,1352667685419510016,1
4105,1339986327018850048,0
4106,1334912829850330112,1
4107,1355515109788039936,1
4108,1309428824212480000,1
4109,1284199545694540032,2
4110,1350120321081359872,1
4111,1245292942933270016,1
4112,1330776925707579904,2
4113,1297431197749070080,1
4114,1280844454652529920,2
4115,1284841195299010048,0
4116,1344851477303539968,2
4117,1309879444476239872,1
4118,1334903602779990016,0
4119,1280463988338419968,2
4120,1318124028691820032,0
4121,1261004491412800000,1
4122,1309185169396509952,1
4123,1337400219131109888,2
4124,1252015984682070016,1
4125,1350747937438010112,0
4126,1349815616648039936,2
4127,1281609375497499904,1
4128,1265980976792029952,2
4129,1235098641599099904,0
4130,1316369429236720128,0
4131,1345249435035399936,1
4132,1344283781876900096,2
4133,1303547400779259904,0
4134,1297835880548369920,1
4135,1306502984591960064,2
4136,1338850992616399872,1
4137,1291408062264169984,1
4138,1345176266274720000,1
4139,1279032106262429952,0
4140,1342182652451780096,1
4141,1291156280397179904,2
4142,1331910804132819968,1
4143,1338312758669009920,2
4144,1257636424414710016,2
4145,1247289381532179968,1
4146,1326232405158490112,2
4147,1334302596887010048,0
4148,1338534297494380032,1
4149,1251513369540150016,1
4150,1303470286176750080,2
4151,1314916735766589952,2
4152,1313012247434880000,0
4153,1334147900943820032,2
4154,1338589075738160128,2
4155,1290353963473220096,0
4156,1286900625754579968,1
4157,1277574946408069888,0
4158,1320472149916879872,1
4159,1345801764537329920,0
4160,1355697579376460032,1
4161,1251259433814030080,2
4162,1329494547529920000,2
4163,1345797129802050048,1
4164,1280387043961390080,2
4165,1341125044269760000,0
4166,1345339950531830016,1
4167,1303327971240019968,0
4168,1338185691591800064,1
4169,1356349510453250048,1
4170,1347339807769459968,2
4171,1270262196673690112,1
4172,1345464885942099968,1
4173,1262427517987820032,1
4174,1264281884307130112,0
4175,1293202326967249920,2
4176,1284953582249309952,0
4177,1316463387744900096,1
4178,1348974837264480000,0
4179,1299454915010599936,1
4180,1291819234071330048,2
4181,1309393681988940032,1
4182,1301245248933370112,1
4183,1311223523390690048,2
4184,1306389020079990016,1
4185,1340300800682200064,1
4186,1266619606380270080,0
4187,1257617698743300096,1
4188,1316329447310619904,1
4189,1338958018340410112,0
4190,1355527969544910080,2
4191,1332329539758939904,1
4192,1344614144813769984,1
4193,1279276829073910016,1
4194,1331492994818589952,2
4195,1340229980974919936,0
4196,1272193731261850112,2
4197,1351303048480620032,2
4198,1247930766677250048,2
4199,1277668981638409984,2
4200,1350122035016590080,1
4201,1343379925248709888,2
4202,1322481700392310016,0
4203,1351329247554650112,1
4204,1293267755903389952,1
4205,1340121830179389952,2
4206,1334578387394959872,2
4207,1345340136624689920,1
4208,1272388448897250048,1
4209,1282083122742530048,0
4210,1253451981684950016,2
4211,1312542057693540096,1
4212,1344614446229050112,1
4213,1321798948751889920,0
4214,1338081172484620032,1
4215,1332087194475930112,2
4216,1301846899243219968,1
4217,1334109874180029952,2
4218,1351678780830589952,1
4219,1338671035726619904,1
4220,1282643603500699904,0
4221,1352428842678449920,2
4222,1321853126522060032,1
4223,1287620185214650112,2
4224,1329950942591150080,2
4225,1355575142341110016,0
4226,1330777250023800064,2
4227,1311960639359920128,2
4228,1345447302517860096,1
4229,1352229675775510016,0
4230,1323745443608630016,1
4231,1348422792304329984,1
4232,1335068565519660032,2
4233,1252764076553520128,2
4234,1330149391014000128,0
4235,1339584079889509888,1
4236,1304175340215030016,1
4237,1352647835758510080,1
4238,1340070055967600128,1
4239,1300551447650729984,1
4240,1344401261249110016,2
4241,1329160029606469888,2
4242,1260570771518259968,1
4243,1269845541824849920,0
4244,1298034280040480000,1
4245,1243364835028420096,0
4246,1328503118884000000,2
4247,1334774075906880000,1
4248,1241724425407360000,0
4249,1308828444462070016,2
4250,1292855373649469952,2
4251,1339859779544509952,1
4252,1297192519692940032,2
4253,1284850222330449920,0
4254,1284874594529289984,1
4255,1349622996810550016,2
4256,1306604810028760064,1
4257,1285853632076879872,0
4258,1278835348806619904,2
4259,1314160809690520064,1
4260,1310218699916229888,1
4261,1281576816269050112,1
4262,1306215334962170112,1
4263,1350856316282050048,0
4264,1339265180543439872,1
4265,1262901952217860096,0
4266,1329833156459940096,1
4267,1333145894531849984,0
4268,1354075871485769984,1
4269,1337495293991010048,1
4270,1239043950071040000,0
4271,1338604090536960000,1
4272,1301483155602449920,2
4273,1235615929850980096,2
4274,1288518983566729984,1
4275,1339717602843610112,2
4276,1333676979120349952,1
4277,1336074231738670080,1
4278,1341881446143810048,2
4279,1316526337990030080,1
4280,1339256314892080128,2
4281,1347388205511950080,2
4282,1332445354294350080,1
4283,1341067724982670080,1
4284,1333569421219150080,1
4285,1352012790836430080,0
4286,1290934466823759872,1
4287,1302219231245680128,2
4288,1340811585225430016,1
4289,1300775569328679936,0
4290,1339069724223670016,2
4291,1349502739257159936,2
4292,1326386701422520064,1
4293,1344329190439610112,1
4294,1334996412375980032,1
4295,1344755527306380032,1
4296,1342835136124120064,1
4297,1263627948525060096,0
4298,1351890237795010048,1
4299,1329797029086650112,2
4300,1286546499447320064,1
4301,1329101861421540096,1
4302,1283091170076179968,1
4303,1310766001517139968,1
4304,1346804912676430080,1
4305,1336125723661149952,2
4306,1293265233713289984,0
4307,1342965603255150080,1
4308,1340153447736179968,1
4309,1337112774392960000,2
4310,1310077873739330048,0
4311,1346192199763940096,1
4312,1257055195017639936,0
4313,1333911142595440128,0
4314,1339335779408110080,0
4315,1247215670426729984,2
4316,1332019435771719936,1
4317,1264960082170609920,1
4318,1352617296737560064,1
4319,1293469317401590016,0
4320,1339951318207589888,2
4321,1346857749452359936,2
4322,1349075579765730048,2
4323,1251815257707820032,1
4324,1274455757405240064,2
4325,1257714332516920064,1
4326,1258298444591940096,1
4327,1258023221560930048,1
4328,1338979887848300032,1
4329,1257619231211830016,2
4330,1329885897672809984,2
4331,1263682564071579904,2
4332,1306976412595820032,0
4333,1337338208334520064,1
4334,1258868261917199872,1
4335,1335642182603200000,2
4336,1338986503775500032,1
4337,1276121822493169920,1
4338,1336271154722579968,1
4339,1334165336233489920,2
4340,1339998591063119872,2
4341,1345019254081550080,1
4342,1343225211978720000,1
4343,1354760684358129920,2
4344,1343061812023990016,0
4345,1340518112769129984,2
4346,1328410332440780032,0
4347,1347705157870520064,2
4348,1335329319426480128,2
4349,1239855203840450048,2
4350,1341584452573540096,1
4351,1355691308313139968,1
4352,1353198334027200000,1
4353,1345785387491480064,0
4354,1336002857951239936,1
4355,1308074836116339968,1
4356,1305176484563150080,0
4357,1354765924293819904,1
4358,1352766761981120000,1
4359,1341495463971859968,2
4360,1333780755290289920,1
4361,1293570936998899968,0
4362,1316781139231610112,2
4363,1302952512538980096,2
4364,1336808143024750080,1
4365,1284884079926749952,2
4366,1307391469267960064,0
4367,1351862244242579968,2
4368,1256833333855610112,2
4369,1320438528233319936,1
4370,1352352677766830080,2
4371,1330834449106340096,1
4372,1338823658526139904,1
4373,1293254080165550080,0
4374,1336696493923739904,0
4375,1352245614453659904,1
